time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
199.5,ue_ujeongwon_0005,gNB_4G_1,-45,gNB_5G,-60,0.32768,2,71.0399,1,60.4887,28
199.5,ue_n001_0005,gNB_4G_1,-41,gNB_5G,-70,0.589824,0,-1,0,73.7985,28
199.5,car_north_peak_008_rider,gNB_4G_1,-43,gNB_5G,-75,0.335872,0,-1,0,30.3124,28
199.5,ue_n043_0006,gNB_4G_2,-52,gNB_5G,-70,0.589824,5,36.6399,1,59.2206,28
199.5,ue_ujeongwon_0007,gNB_4G_1,-44,gNB_5G,-75,0.8192,0,-1,0,34.129,28
199.5,ue_ujeongwon_0008,gNB_4G_1,-48,gNB_5G,-73,0.352256,0,-1,0,40.5143,28
199.5,ue_n043_0007,gNB_4G_2,-55,gNB_5G,-71,0.4096,5,31.6399,1,29.5751,28
199.5,ue_ujeongwon_0009,gNB_4G_1,-45,gNB_5G,-62,0.581632,2,57.8399,1,61.706,28
199.5,ue_ujeongwon_0010,gNB_4G_1,-51,gNB_5G,-86,0.679936,0,-1,0,62.1065,28
199.5,car_north_base_008_rider,gNB_4G_2,-44,gNB_5G,-51,0.16384,1,33.2399,0,60.0606,28
199.5,ue_n043_0008,gNB_5G,-50,gNB_4G_2,-48,0.745472,2,37.6399,1,62.9984,28
199.5,ue_n001_0008,gNB_4G_1,-51,gNB_5G,-70,0.303104,0,-1,0,60.6485,28
199.5,car_north_peak_010_rider,gNB_4G_1,-47,gNB_4G_2,-79,0.188416,0,-1,0,37.8407,28
199.5,car_north_peak_007,gNB_4G_1,-43,gNB_4G_2,-65,0.262144,0,-1,0,25.3309,28
200.5,car_north_peak_006,gNB_4G_1,-40,gNB_4G_2,-83,0.188416,0,-1,0,72.2566,28
200.5,ue_n001_0006,gNB_4G_1,-38,gNB_4G_2,-84,0.679936,0,-1,0,77.0787,28
200.5,ue_n042_0008,gNB_4G_2,-58,gNB_5G,-69,0.745472,2,29.8399,1,39.6675,28
200.5,car_north_base_011,gNB_4G_1,-61,gNB_5G,-73,0.147456,0,-1,0,63.0369,28
200.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.688128,4,26.0399,0,9.53848,14
200.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_5G,-64,0.393216,0,-1,0,26.22,28
200.5,ue_n043_0009,gNB_5G,-48,gNB_4G_2,-47,0.745472,2,33.2399,1,65.1281,28
200.5,ue_n043_0010,gNB_4G_1,-57,gNB_4G_2,-60,0.172032,2,0.239928,0,4.61894,9
200.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-58,0.360448,5,97.4399,0,34.488,28
200.5,ue_n001_0009,gNB_4G_1,-45,gNB_5G,-67,0.581632,0,-1,0,62.4555,28
200.5,ue_n001_0001,gNB_4G_2,-46,gNB_4G_1,-47,0.57344,1,31.8399,0,5.66211,8
200.5,car_north_base_010,gNB_4G_1,-39,gNB_5G,-75,0.2048,0,-1,0,72.8534,28
200.5,ue_ujeongwon_0002,gNB_4G_1,-48,gNB_5G,-68,0.8192,0,-1,0,31.6386,28
200.5,ue_n001_0007,gNB_4G_1,-44,gNB_5G,-67,0.270336,0,-1,0,58.4625,28
200.5,car_north_base_001_rider,gNB_4G_2,-52,gNB_5G,-61,0.8192,3,60.8399,0,63.0338,28
200.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_5G,-78,0.8192,3,55.4399,1,63.1061,28
200.5,car_north_base_009,gNB_4G_1,-38,gNB_5G,-72,0.319488,0,-1,0,48.7548,28
200.5,car_north_peak_009,gNB_4G_1,-49,gNB_5G,-73,0.516096,0,-1,0,62.1356,28
200.5,ue_n043_0003,gNB_4G_2,-47,gNB_5G,-52,0.458752,5,69.4399,0,38.6388,28
200.5,ue_n042_0009,gNB_4G_2,-57,gNB_5G,-68,0.16384,0,-1,0,40.2762,28
200.5,ue_n042_0004,gNB_4G_2,-42,gNB_5G,-62,0.8192,2,139.24,0,68.9779,28
200.5,ue_n001_0011,gNB_4G_1,-63,gNB_4G_2,-87,0.049152,0,-1,0,64.7473,28
200.5,ue_n043_0004,gNB_4G_2,-44,gNB_5G,-52,0.745472,9,42.2399,0,12.0174,18
200.5,ue_n001_0010,gNB_4G_1,-45,gNB_5G,-80,0.8192,0,-1,0,63.0258,28
200.5,ue_n043_0005,gNB_4G_2,-44,gNB_5G,-53,0.483328,9,49.2399,1,20.0234,24
200.5,ue_ujeongwon_0004,gNB_4G_2,-46,gNB_4G_1,-51,0.114688,3,7.83993,0,64.9538,28
200.5,ue_ujeongwon_0005,gNB_4G_1,-47,gNB_5G,-57,0.28672,2,72.0399,1,59.2192,28
200.5,ue_n001_0005,gNB_4G_1,-42,gNB_4G_2,-75,0.581632,0,-1,0,72.1132,28
200.5,car_north_peak_008_rider,gNB_4G_1,-41,gNB_4G_2,-65,0.344064,0,-1,0,28.3691,26
200.5,ue_n043_0006,gNB_4G_2,-52,gNB_5G,-68,0.581632,5,37.6399,1,57.3637,28
200.5,ue_ujeongwon_0007,gNB_4G_1,-48,gNB_5G,-76,0.8192,0,-1,0,53.4233,28
200.5,ue_ujeongwon_0008,gNB_4G_1,-47,gNB_4G_2,-78,0.360448,0,-1,0,39.2579,28
200.5,ue_n043_0007,gNB_4G_2,-58,gNB_5G,-68,0.4096,5,32.6399,1,39.6396,28
200.5,ue_ujeongwon_0009,gNB_4G_1,-46,gNB_5G,-66,0.589824,2,58.8399,1,65.0724,28
200.5,ue_ujeongwon_0010,gNB_4G_1,-49,gNB_4G_2,-89,0.688128,0,-1,0,57.3867,28
200.5,car_north_base_008_rider,gNB_4G_2,-47,gNB_5G,-48,0.172032,1,34.2399,0,11.4578,16
200.5,ue_n043_0008,gNB_5G,-49,gNB_4G_2,-47,0.745472,2,38.6399,1,64.5593,28
200.5,ue_n001_0008,gNB_4G_1,-49,gNB_5G,-67,0.303104,0,-1,0,24.5042,26
200.5,car_north_peak_010_rider,gNB_4G_1,-49,gNB_4G_2,-79,0.188416,0,-1,0,62.7948,28
200.5,car_north_peak_007,gNB_4G_1,-43,gNB_4G_2,-64,0.262144,0,-1,0,33.323,28
201.5,car_north_peak_006,gNB_4G_1,-38,gNB_4G_2,-82,0.188416,0,-1,0,52.8691,28
201.5,ue_n001_0006,gNB_4G_1,-37,gNB_4G_2,-84,0.679936,0,-1,0,56.7815,28
201.5,ue_n042_0008,gNB_4G_2,-58,gNB_5G,-69,0.745472,2,30.8399,1,45.0007,28
201.5,car_north_base_011,gNB_4G_1,-44,gNB_4G_2,-78,0.278528,0,-1,0,62.0921,28
201.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.679936,4,27.0399,0,13.3812,13
201.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_5G,-66,0.385024,0,-1,0,24.7888,25
201.5,ue_n043_0009,gNB_5G,-46,gNB_4G_2,-49,0.745472,2,34.2399,1,62.053,28
201.5,ue_n043_0010,gNB_4G_1,-56,gNB_4G_2,-58,0.221184,2,1.23993,0,49.2934,28
201.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-58,0.352256,5,98.4399,0,28.6643,27
201.5,ue_n001_0009,gNB_4G_1,-48,gNB_5G,-66,0.581632,0,-1,0,60.4027,28
201.5,ue_n001_0001,gNB_4G_2,-45,gNB_4G_1,-48,0.499712,1,32.8399,0,54.5147,28
201.5,car_north_base_010,gNB_4G_1,-40,gNB_5G,-78,0.212992,0,-1,0,50.127,28
201.5,ue_ujeongwon_0002,gNB_4G_1,-44,gNB_5G,-69,0.8192,0,-1,0,38.5767,28
201.5,ue_n001_0007,gNB_4G_1,-48,gNB_5G,-69,0.262144,0,-1,0,61.7275,28
201.5,car_north_base_001_rider,gNB_4G_2,-48,gNB_5G,-67,0.8192,3,61.8399,0,28.3659,28
201.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_5G,-78,0.8192,3,56.4399,1,49.9571,28
201.5,car_north_base_009,gNB_4G_1,-40,gNB_5G,-69,0.311296,0,-1,0,56.7533,28
201.5,car_north_peak_009,gNB_4G_1,-49,gNB_5G,-75,0.507904,0,-1,0,60.9796,28
201.5,ue_n043_0003,gNB_4G_2,-47,gNB_5G,-53,0.45056,5,70.4399,0,20.0352,24
201.5,ue_n042_0009,gNB_4G_2,-54,gNB_5G,-67,0.155648,0,-1,0,40.6771,28
201.5,ue_n042_0004,gNB_4G_2,-43,gNB_5G,-63,0.8192,2,140.24,0,46.1609,28
201.5,ue_n001_0011,gNB_4G_1,-55,gNB_4G_2,-83,0.172032,0,-1,0,36.7862,28
201.5,ue_n042_0010,gNB_4G_2,nan,,-140,0.049152,0,-1,0,43.7344,28
201.5,ue_n043_0004,gNB_4G_2,-45,gNB_5G,-50,0.745472,9,43.2399,0,64.4412,28
201.5,ue_n001_0010,gNB_4G_1,-45,gNB_5G,-81,0.8192,0,-1,0,56.8418,28
201.5,ue_n043_0005,gNB_4G_2,-45,gNB_5G,-51,0.483328,9,50.2399,1,25.9865,24
201.5,ue_ujeongwon_0004,gNB_4G_2,-46,gNB_4G_1,-51,0.12288,3,8.83993,0,64.9538,28
201.5,ue_ujeongwon_0005,gNB_4G_1,-48,gNB_4G_2,-47,0.262144,2,73.0399,1,56.2194,28
201.5,ue_n001_0005,gNB_4G_1,-40,gNB_4G_2,-75,0.581632,0,-1,0,71.4342,28
201.5,car_north_peak_008_rider,gNB_4G_1,-44,gNB_4G_2,-65,0.335872,0,-1,0,54.3843,28
201.5,ue_n043_0006,gNB_4G_2,-53,gNB_5G,-64,0.581632,5,38.6399,1,59.1608,28
201.5,ue_ujeongwon_0007,gNB_4G_1,-44,gNB_5G,-79,0.8192,0,-1,0,42.4112,28
201.5,ue_ujeongwon_0008,gNB_4G_1,-46,gNB_5G,-74,0.352256,0,-1,0,65.3233,28
201.5,ue_n043_0007,gNB_4G_2,-55,gNB_5G,-69,0.4096,5,33.6399,1,39.9229,28
201.5,ue_ujeongwon_0009,gNB_4G_1,-48,gNB_5G,-62,0.581632,2,59.8399,1,18.1449,22
201.5,ue_ujeongwon_0010,gNB_4G_1,-49,gNB_4G_2,-90,0.679936,0,-1,0,62.3585,28
201.5,car_north_base_008_rider,gNB_4G_2,-46,gNB_5G,-49,0.172032,1,35.2399,0,18.7987,23
201.5,ue_n043_0008,gNB_5G,-49,gNB_4G_2,-47,0.745472,2,39.6399,1,65.4588,28
201.5,ue_n001_0008,gNB_4G_1,-49,gNB_5G,-67,0.303104,0,-1,0,33.4839,28
201.5,car_north_peak_010_rider,gNB_4G_1,-50,gNB_4G_2,-78,0.180224,0,-1,0,32.1915,27
201.5,car_north_peak_007,gNB_4G_1,-44,gNB_4G_2,-64,0.270336,0,-1,0,29.2043,28
202.5,car_north_peak_006,gNB_4G_1,-36,gNB_4G_2,-83,0.188416,0,-1,0,51.9387,28
202.5,ue_n001_0006,gNB_4G_1,-39,gNB_4G_2,-84,0.688128,0,-1,0,56.5406,28
202.5,ue_n042_0008,gNB_4G_2,-54,gNB_5G,-68,0.745472,2,31.8399,1,40.1159,28
202.5,car_north_base_011,gNB_4G_1,-45,gNB_4G_2,-78,0.28672,0,-1,0,64.5992,28
202.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.679936,4,28.0399,0,9.53848,14
202.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_5G,-64,0.393216,0,-1,0,68.4209,28
202.5,ue_n043_0009,gNB_5G,-48,gNB_4G_2,-49,0.745472,2,35.2399,1,60.6174,28
202.5,ue_n043_0010,gNB_4G_1,-62,gNB_4G_2,-59,0.180224,2,2.23993,0,47.2181,28
202.5,ue_n043_0001,gNB_4G_2,-46,gNB_5G,-51,0.360448,5,99.4399,0,67.5718,28
202.5,ue_n001_0009,gNB_4G_1,-47,gNB_5G,-64,0.589824,0,-1,0,29.3126,28
202.5,ue_n001_0001,gNB_4G_1,-46,gNB_4G_2,-53,0.442368,2,0.639928,0,-5.88512,0
202.5,car_north_base_010,gNB_4G_1,-39,gNB_4G_2,-82,0.2048,0,-1,0,74.7959,28
202.5,ue_ujeongwon_0002,gNB_4G_1,-45,gNB_5G,-71,0.8192,0,-1,0,29.1531,27
202.5,ue_n001_0007,gNB_4G_1,-49,gNB_5G,-69,0.262144,0,-1,0,31.5577,28
202.5,car_north_base_001_rider,gNB_4G_2,-46,gNB_4G_1,-73,0.8192,3,62.8399,0,31.1138,28
202.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_5G,-78,0.8192,3,57.4399,1,49.0804,28
202.5,car_north_base_009,gNB_4G_1,-39,gNB_5G,-66,0.319488,0,-1,0,74.6332,28
202.5,car_north_peak_009,gNB_4G_1,-49,gNB_5G,-75,0.516096,0,-1,0,66.8775,28
202.5,ue_n043_0003,gNB_4G_2,-47,gNB_5G,-51,0.458752,5,71.4399,0,62.2201,28
202.5,ue_n042_0009,gNB_4G_2,-55,gNB_5G,-73,0.155648,0,-1,0,38.0995,28
202.5,ue_n042_0004,gNB_4G_2,-43,gNB_5G,-59,0.8192,2,141.24,0,65.4938,28
202.5,ue_n001_0011,gNB_4G_1,-47,gNB_5G,-75,0.172032,0,-1,0,49.6742,28
202.5,ue_n042_0010,gNB_4G_2,-74,gNB_4G_1,-84,0.090112,0,-1,0,43.3452,28
202.5,ue_n043_0004,gNB_4G_2,-45,gNB_5G,-51,0.745472,9,44.2399,0,37.6088,28
202.5,ue_n001_0010,gNB_4G_1,-43,gNB_5G,-77,0.8192,0,-1,0,64.6981,28
202.5,ue_n043_0005,gNB_4G_2,-45,gNB_5G,-53,0.483328,9,51.2399,1,24.4204,25
202.5,ue_ujeongwon_0004,gNB_4G_2,-46,gNB_4G_1,-51,0.114688,3,9.83993,0,64.9538,28
202.5,ue_ujeongwon_0005,gNB_4G_1,-49,gNB_4G_2,-47,0.32768,2,74.0399,1,56.7877,28
202.5,ue_n001_0005,gNB_4G_1,-39,gNB_4G_2,-76,0.589824,0,-1,0,54.6858,28
202.5,car_north_peak_008_rider,gNB_4G_1,-56,gNB_4G_2,-67,0.344064,0,-1,0,21.8783,25
202.5,ue_n043_0006,gNB_4G_2,-52,gNB_5G,-65,0.589824,5,39.6399,1,47.1735,28
202.5,ue_ujeongwon_0007,gNB_4G_1,-44,gNB_5G,-78,0.8192,0,-1,0,39.7052,28
202.5,ue_ujeongwon_0008,gNB_4G_1,-46,gNB_5G,-78,0.360448,0,-1,0,58.8452,28
202.5,ue_n043_0007,gNB_4G_2,-55,gNB_5G,-70,0.4096,5,34.6399,1,43.109,28
202.5,ue_ujeongwon_0009,gNB_4G_1,-47,gNB_5G,-59,0.589824,2,60.8399,1,64.9718,28
202.5,ue_ujeongwon_0010,gNB_4G_1,-46,gNB_4G_2,-89,0.679936,0,-1,0,66.0034,28
202.5,car_north_base_008_rider,gNB_4G_2,-46,gNB_5G,-46,0.172032,1,36.2399,0,20.5973,22
202.5,ue_n043_0008,gNB_5G,-48,gNB_4G_2,-48,0.745472,2,40.6399,1,68.3888,28
202.5,ue_n001_0008,gNB_4G_1,-48,gNB_4G_2,-73,0.303104,0,-1,0,65.8284,28
202.5,car_north_peak_010_rider,gNB_4G_1,-50,gNB_4G_2,-78,0.188416,0,-1,0,33.7093,28
202.5,car_north_peak_007,gNB_4G_1,-44,gNB_4G_2,-64,0.262144,0,-1,0,72.8031,28
203.5,car_north_peak_006,gNB_4G_1,-37,gNB_5G,-73,0.180224,0,-1,0,45.4824,28
203.5,ue_n001_0006,gNB_4G_1,-38,gNB_5G,-80,0.679936,0,-1,0,74.6558,28
203.5,car_north_base_011,gNB_4G_1,-47,gNB_4G_2,-78,0.278528,0,-1,0,27.5621,25
203.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.688128,4,29.0399,0,12.6962,15
203.5,ue_ujeongwon_0001,gNB_4G_1,-52,gNB_4G_2,-61,0.385024,0,-1,0,67.215,28
203.5,ue_n043_0009,gNB_5G,-50,gNB_4G_2,-48,0.745472,2,36.2399,1,64.2218,28
203.5,ue_n043_0010,gNB_4G_2,-60,gNB_5G,-65,0.188416,3,0.639928,1,55.2137,28
203.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-55,0.352256,5,100.44,0,16.482,21
203.5,ue_n001_0009,gNB_4G_1,-46,gNB_5G,-65,0.581632,0,-1,0,36.3318,28
203.5,ue_n001_0001,gNB_4G_1,-47,gNB_4G_2,-49,0.557056,2,1.63993,0,58.4045,28
203.5,car_north_base_010,gNB_4G_1,-39,gNB_4G_2,-84,0.212992,0,-1,0,72.7335,28
203.5,ue_ujeongwon_0002,gNB_4G_1,-45,gNB_4G_2,-68,0.8192,0,-1,0,27.7682,26
203.5,ue_n001_0007,gNB_4G_1,-53,gNB_5G,-66,0.270336,0,-1,0,66.9071,28
203.5,car_north_base_001_rider,gNB_4G_2,-50,gNB_4G_1,-76,0.8192,3,63.8399,0,40.5951,28
203.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_5G,-78,0.8192,3,58.4399,1,45.1781,28
203.5,car_north_base_009,gNB_4G_1,-36,gNB_5G,-69,0.311296,0,-1,0,49.3182,28
203.5,car_north_peak_009,gNB_4G_1,-44,gNB_4G_2,-65,0.507904,0,-1,0,65.9492,28
203.5,ue_n043_0003,gNB_4G_2,-47,gNB_5G,-51,0.458752,5,72.4399,0,64.0652,28
203.5,ue_n042_0009,gNB_4G_2,-55,gNB_5G,-69,0.155648,0,-1,0,52.0012,28
203.5,ue_n042_0004,gNB_4G_2,-42,gNB_5G,-57,0.8192,2,142.24,0,42.9708,28
203.5,ue_n001_0011,gNB_4G_1,-48,gNB_5G,-76,0.16384,0,-1,0,64.8053,28
203.5,ue_n042_0010,gNB_4G_2,-68,gNB_5G,-66,0.090112,0,-1,0,22.4324,24
203.5,ue_n043_0004,gNB_4G_2,-44,gNB_5G,-51,0.745472,9,45.2399,0,66.7444,28
203.5,ue_n001_0010,gNB_4G_1,-47,gNB_4G_2,-103,0.8192,0,-1,0,59.7942,28
203.5,ue_n043_0005,gNB_4G_2,-45,gNB_5G,-52,0.483328,9,52.2399,1,67.4463,28
203.5,ue_ujeongwon_0004,gNB_4G_2,-46,gNB_4G_1,-51,0.12288,3,10.8399,0,64.9538,28
203.5,ue_ujeongwon_0005,gNB_4G_2,-45,gNB_4G_1,-48,0.311296,3,0.639928,0,65.5775,28
203.5,ue_n001_0005,gNB_4G_1,-38,gNB_4G_2,-83,0.581632,0,-1,0,66.9329,28
203.5,car_north_peak_008_rider,gNB_4G_1,-46,gNB_4G_2,-67,0.344064,0,-1,0,24.8589,23
203.5,ue_n043_0006,gNB_4G_2,-54,gNB_5G,-66,0.581632,5,40.6399,1,46.2513,28
203.5,ue_ujeongwon_0007,gNB_4G_1,-46,gNB_5G,-76,0.8192,0,-1,0,39.3762,28
203.5,ue_ujeongwon_0008,gNB_4G_1,-49,gNB_5G,-79,0.352256,0,-1,0,70.5253,28
203.5,ue_n043_0007,gNB_4G_2,-53,gNB_5G,-69,0.4096,5,35.6399,1,57.7956,28
203.5,ue_ujeongwon_0009,gNB_4G_1,-48,gNB_5G,-59,0.581632,2,61.8399,1,60.2029,28
203.5,ue_ujeongwon_0010,gNB_4G_1,-47,gNB_4G_2,-88,0.688128,0,-1,0,61.1876,28
203.5,car_north_base_008_rider,gNB_4G_2,-48,gNB_5G,-48,0.172032,1,37.2399,0,21.4584,21
203.5,ue_n043_0008,gNB_4G_2,-46,gNB_5G,-50,0.745472,3,0.439928,0,63.6966,28
203.5,ue_n001_0008,gNB_4G_1,-48,gNB_5G,-67,0.303104,0,-1,0,34.2074,28
203.5,car_north_peak_010_rider,gNB_4G_1,-51,gNB_5G,-74,0.188416,0,-1,0,38.6372,28
203.5,car_north_peak_007,gNB_4G_1,-43,gNB_4G_2,-72,0.262144,0,-1,0,63.5793,28
204.5,car_north_peak_006,gNB_4G_1,-41,gNB_5G,-66,0.188416,0,-1,0,52.5724,28
204.5,ue_n001_0006,gNB_4G_1,-37,gNB_5G,-64,0.679936,0,-1,0,57.6557,28
204.5,car_north_base_011,gNB_4G_1,-51,gNB_4G_2,-76,0.28672,0,-1,0,64.0845,28
204.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-52,0.679936,4,30.0399,0,18.8645,22
204.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-61,0.393216,0,-1,0,26.0431,25
204.5,ue_n043_0009,gNB_5G,-47,gNB_4G_2,-47,0.745472,2,37.2399,1,59.0259,28
204.5,ue_n043_0010,gNB_4G_2,-56,gNB_4G_1,-62,0.2048,3,1.63993,1,21.5908,20
204.5,ue_n043_0001,gNB_4G_2,-44,gNB_5G,-52,0.360448,5,101.44,0,66.3068,28
204.5,ue_n001_0009,gNB_4G_1,-43,gNB_5G,-65,0.589824,0,-1,0,34.098,28
204.5,ue_n001_0001,gNB_4G_2,-44,gNB_4G_1,-48,0.57344,3,0.639928,1,68.5848,28
204.5,car_north_base_010,gNB_4G_1,-37,gNB_4G_2,-82,0.212992,0,-1,0,72.9419,28
204.5,ue_ujeongwon_0002,gNB_4G_1,-47,gNB_4G_2,-70,0.8192,0,-1,0,63.7203,28
204.5,ue_n001_0007,gNB_4G_1,-47,gNB_5G,-68,0.262144,0,-1,0,66.097,28
204.5,car_north_base_001_rider,gNB_4G_2,-55,gNB_4G_1,-86,0.8192,3,64.8399,0,36.5052,28
204.5,car_north_base_002_rider,gNB_4G_2,-50,gNB_5G,-78,0.8192,3,59.4399,1,45.2154,28
204.5,car_north_base_009,gNB_4G_1,-37,gNB_5G,-68,0.319488,0,-1,0,52.5629,28
204.5,car_north_peak_009,gNB_4G_1,-44,gNB_4G_2,-62,0.507904,0,-1,0,25.3486,28
204.5,ue_n043_0003,gNB_4G_2,-47,gNB_5G,-51,0.45056,5,73.4399,0,63.9231,28
204.5,ue_n042_0009,gNB_4G_2,-59,gNB_5G,-68,0.16384,0,-1,0,42.2609,28
204.5,ue_n042_0004,gNB_4G_2,-45,gNB_5G,-57,0.8192,2,143.24,0,62.1157,28
204.5,ue_n001_0011,gNB_4G_1,-44,gNB_5G,-78,0.172032,0,-1,0,67.829,28
204.5,ue_n042_0010,gNB_4G_2,-66,gNB_5G,-65,0.08192,0,-1,0,23.8548,26
204.5,ue_n043_0004,gNB_4G_2,-45,gNB_5G,-51,0.745472,9,46.2399,0,38.7849,28
204.5,ue_n001_0010,gNB_4G_1,-47,gNB_4G_2,-78,0.8192,0,-1,0,36.0872,28
204.5,ue_n043_0005,gNB_4G_2,-44,gNB_5G,-51,0.475136,9,53.2399,1,17.7387,23
204.5,ue_ujeongwon_0004,gNB_4G_2,-46,gNB_4G_1,-51,0.114688,3,11.8399,0,64.9538,28
204.5,ue_ujeongwon_0005,gNB_4G_2,-44,gNB_4G_1,-48,0.32768,3,1.63993,0,62.4423,28
204.5,ue_n001_0005,gNB_4G_1,-41,gNB_4G_2,-65,0.589824,0,-1,0,24.9285,28
204.5,car_north_peak_008_rider,gNB_4G_1,-43,gNB_4G_2,-61,0.344064,0,-1,0,42.7309,28
204.5,ue_n043_0006,gNB_4G_2,-54,gNB_5G,-68,0.589824,5,41.6399,1,53.9307,28
204.5,ue_ujeongwon_0007,gNB_4G_1,-48,gNB_5G,-78,0.8192,0,-1,0,34.272,28
204.5,ue_ujeongwon_0008,gNB_4G_1,-44,gNB_5G,-79,0.360448,0,-1,0,45.7766,28
204.5,ue_n043_0007,gNB_4G_2,-53,gNB_5G,-67,0.4096,5,36.6399,1,48.6918,28
204.5,ue_ujeongwon_0009,gNB_4G_1,-47,gNB_5G,-65,0.581632,2,62.8399,1,42.0032,28
204.5,ue_ujeongwon_0010,gNB_4G_1,-46,gNB_4G_2,-89,0.679936,0,-1,0,52.1862,28
204.5,car_north_base_008_rider,gNB_4G_2,-48,gNB_5G,-47,0.16384,1,38.2399,0,35.7938,28
204.5,ue_n043_0008,gNB_4G_2,-47,gNB_5G,-52,0.745472,3,1.43993,0,28.5788,28
204.5,ue_n001_0008,gNB_4G_1,-49,gNB_5G,-67,0.303104,0,-1,0,37.4617,28
204.5,car_north_peak_010_rider,gNB_4G_1,-47,gNB_4G_2,-77,0.188416,0,-1,0,67.7608,28
204.5,car_north_peak_007,gNB_4G_1,-40,gNB_5G,-83,0.262144,0,-1,0,72.3434,28
205.5,car_north_peak_006,gNB_4G_1,-38,gNB_5G,-68,0.188416,0,-1,0,75.9419,28
205.5,ue_n001_0006,gNB_4G_1,-37,gNB_5G,-64,0.688128,0,-1,0,59.0627,28
205.5,car_north_base_011,gNB_4G_1,-46,gNB_5G,-75,0.278528,0,-1,0,38.4392,28
205.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.679936,4,31.0399,0,17.7636,22
205.5,ue_ujeongwon_0001,gNB_4G_1,-45,gNB_4G_2,-60,0.393216,0,-1,0,59.0981,28
205.5,ue_n043_0009,gNB_4G_2,-48,gNB_5G,-52,0.745472,3,0.0399284,0,61.9368,28
205.5,ue_n043_0010,gNB_4G_2,-56,gNB_5G,-65,0.196608,3,2.63993,1,55.2733,28
205.5,ue_n043_0001,gNB_4G_2,-44,gNB_5G,-52,0.352256,5,102.44,0,66.3243,28
205.5,ue_n001_0009,gNB_4G_1,-48,gNB_5G,-64,0.581632,0,-1,0,52.4962,28
205.5,ue_n001_0001,gNB_4G_2,-42,gNB_4G_1,-52,0.57344,3,1.63993,1,9.29754,14
205.5,car_north_base_010,gNB_4G_1,-37,gNB_5G,-67,0.2048,0,-1,0,55.732,28
205.5,ue_ujeongwon_0002,gNB_4G_1,-47,gNB_4G_2,-69,0.8192,0,-1,0,24.9582,27
205.5,ue_n001_0007,gNB_4G_1,-52,gNB_5G,-68,0.262144,0,-1,0,38.4027,28
205.5,car_north_base_001_rider,gNB_4G_2,-50,gNB_4G_1,-86,0.8192,3,65.8399,0,45.5948,28
205.5,car_north_base_002_rider,gNB_4G_2,-52,gNB_5G,-78,0.8192,3,60.4399,1,50.449,28
205.5,car_north_base_009,gNB_4G_1,-37,gNB_5G,-73,0.311296,0,-1,0,71.2271,28
205.5,car_north_peak_009,gNB_4G_1,-43,gNB_4G_2,-65,0.516096,0,-1,0,24.6609,27
205.5,ue_n043_0003,gNB_4G_2,-45,gNB_5G,-52,0.458752,5,74.4399,0,43.4945,28
205.5,ue_n042_0009,gNB_4G_2,-54,gNB_5G,-71,0.155648,0,-1,0,40.0852,28
205.5,ue_n042_0004,gNB_4G_2,-42,gNB_5G,-58,0.8192,2,144.24,0,49.0579,28
205.5,ue_n001_0011,gNB_4G_1,-43,gNB_5G,-77,0.172032,0,-1,0,62.5284,28
205.5,ue_n042_0010,gNB_4G_2,-67,gNB_5G,-70,0.090112,0,-1,0,25.0472,25
205.5,ue_n043_0004,gNB_4G_2,-45,gNB_5G,-51,0.745472,9,47.2399,0,65.9023,28
205.5,ue_n001_0010,gNB_4G_1,-45,gNB_4G_2,-77,0.8192,0,-1,0,65.5659,28
205.5,ue_n043_0005,gNB_4G_2,-45,gNB_5G,-52,0.483328,9,54.2399,1,66.7444,28
205.5,ue_ujeongwon_0004,gNB_4G_2,-46,gNB_4G_1,-51,0.12288,3,12.8399,0,64.9538,28
205.5,ue_ujeongwon_0005,gNB_4G_2,-48,gNB_4G_1,-47,0.303104,3,2.63993,0,59.0056,28
205.5,ue_n001_0005,gNB_4G_1,-41,gNB_4G_2,-63,0.581632,0,-1,0,65.1202,28
205.5,car_north_peak_008_rider,gNB_4G_1,-40,gNB_5G,-75,0.335872,0,-1,0,61.5034,28
