time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
779.5,ue_n042_0037,gNB_5G,0,,-140,0,0,-1,0,0,0
779.5,ue_n001_0029,gNB_4G_2,-45,gNB_4G_1,-52,0.114688,3,36.4399,1,66.1583,28
779.5,car_north_base_038_rider,gNB_4G_1,-58,gNB_4G_2,-66,0.090112,4,0.439928,1,10.845,16
779.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
779.5,ue_n042_0025,gNB_4G_2,-44,gNB_4G_1,-48,0.516096,2,155.64,0,67.033,28
779.5,ue_n042_0026,gNB_4G_2,-45,gNB_4G_1,-48,0.147456,2,154.24,0,67.4028,28
779.5,ue_n043_0037,gNB_4G_2,0,,-140,0,0,-1,0,54.5128,28
780.5,ue_bus_bus_foreign_language_1112_001_13,gNB_4G_2,-94,gNB_4G_1,-97,0,13,46.4399,0,-3.32322,2
780.5,ue_n043_0035,gNB_4G_2,0,,-140,0,0,-1,0,24.6282,16
780.5,car_north_peak_024,gNB_4G_1,0,,-140,0,0,-1,0,38.6134,28
780.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
780.5,car_north_base_036_rider,gNB_4G_2,-53,gNB_4G_1,-95,0.745472,1,116.24,0,50.4633,28
780.5,car_north_base_042_rider,gNB_4G_1,0,gNB_4G_2,-105,0,0,-1,0,41.8625,28
780.5,ue_ujeongwon_0035,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
780.5,ue_n042_0039,gNB_4G_2,0,,-140,0,0,-1,0,9.33313,15
780.5,ue_n043_0030,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n043_0019,gNB_4G_1,0,,-140,0,0,-1,0,62.7582,20
780.5,ue_n043_0038,gNB_4G_2,0,,-140,0,0,-1,0,49.6487,28
780.5,ue_ujeongwon_0026,gNB_4G_1,0,gNB_4G_2,-84,0,0,-1,0,30.9864,28
780.5,ue_ujeongwon_0028,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
780.5,ue_ujeongwon_0031,gNB_4G_1,-47,gNB_4G_2,-63,0.311296,0,-1,0,65.874,28
780.5,car_north_peak_023_rider,gNB_4G_2,-43,gNB_4G_1,-62,0.221184,1,4.03993,0,68.7186,28
780.5,car_north_base_034_rider,gNB_4G_1,-61,gNB_4G_2,-117,0,8,38.6399,1,16.7915,24
780.5,car_north_peak_020_rider,gNB_4G_2,-102,gNB_4G_1,-107,0,1,184.24,0,30.1389,28
780.5,ue_ujeongwon_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n001_0030,gNB_4G_2,-66,gNB_4G_1,-80,0,1,32.2399,0,45.257,28
780.5,ue_n043_0031,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n001_0035,gNB_4G_1,-45,gNB_4G_2,-65,0.540672,0,-1,0,64.9684,28
780.5,ue_n001_0031,gNB_4G_1,-48,gNB_4G_2,-58,0,2,47.4399,1,14.8745,16
780.5,ue_ujeongwon_0029,gNB_4G_1,0,gNB_4G_2,-96,0,0,-1,0,8.37961,15
780.5,ue_n043_0034,gNB_4G_2,0,,-140,0,0,-1,0,16.6263,19
780.5,ue_ujeongwon_0034,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n042_0023,gNB_4G_1,-96,gNB_4G_2,-98,0,7,63.6399,0,18.8066,28
780.5,ue_n001_0033,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,car_north_base_041_rider,gNB_4G_2,-55,gNB_4G_1,-74,0,1,44.2399,0,70.4273,28
780.5,car_north_peak_021_rider,gNB_4G_2,-43,gNB_4G_1,-53,0.630784,1,9.03993,0,68.779,28
780.5,ue_n001_0025,gNB_4G_2,-45,gNB_4G_1,-87,0,7,79.2399,1,44.9888,28
780.5,ue_ujeongwon_0037,gNB_4G_1,0,,-140,0,0,-1,0,42.9264,28
780.5,ue_n001_0032,gNB_4G_1,0,,-140,0,0,-1,0,38.3058,24
780.5,ue_ujeongwon_0038,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_bus_bus_foreign_language_9_005_14,gNB_4G_2,-57,gNB_4G_1,-90,0,0,-1,0,49.5639,28
780.5,ue_n042_0034,gNB_4G_2,-49,gNB_4G_1,-73,0.8192,2,159.64,1,29.4525,28
780.5,ue_n001_0027,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n001_0034,gNB_4G_1,-44,gNB_4G_2,-80,0.294912,2,22.6399,1,63.5448,28
780.5,car_north_base_037_rider,gNB_4G_2,-47,gNB_4G_1,-49,0,3,26.4399,1,10.5436,28
780.5,ue_n001_0026,gNB_4G_1,-42,gNB_4G_2,-45,0,8,48.0389,1,17.3879,24
780.5,ue_bus_bus_foreign_language_1112_001_09,gNB_4G_2,-67,gNB_4G_1,-80,0,13,50.4399,1,-12.3726,28
780.5,ue_n042_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n042_0038,gNB_4G_2,-41,gNB_4G_1,-89,0.8192,0,-1,0,53.0995,28
780.5,ue_ujeongwon_0027,gNB_4G_2,-44,gNB_4G_1,-88,0,3,104.44,1,63.3815,28
780.5,ue_ujeongwon_0021,gNB_4G_1,-99,gNB_4G_2,-117,0,14,42.4399,1,4.19898,9
780.5,ue_n043_0029,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_ujeongwon_0025,gNB_4G_2,-43,gNB_4G_1,-51,0.8192,1,161.64,0,69.4337,28
780.5,ue_n042_0032,gNB_4G_2,-45,gNB_4G_1,-47,0.188416,0,-1,0,64.4672,28
780.5,ue_ujeongwon_0032,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n043_0032,gNB_4G_2,0,,-140,0,0,-1,0,52.5025,28
780.5,car_north_peak_022_rider,gNB_4G_1,0,,-140,0,0,-1,0,24.6282,28
780.5,car_north_base_040,gNB_4G_2,-43,gNB_4G_1,-69,0.458752,3,30.6399,0,66.0322,28
780.5,ue_ujeongwon_0020,gNB_4G_1,-99,gNB_4G_2,-117,0,10,43.4399,1,16.7915,24
780.5,ue_n042_0035,gNB_4G_2,0,,-140,0,0,-1,0,45.257,28
780.5,ue_n043_0033,gNB_4G_2,0,,-140,0,0,-1,0,31.0277,28
780.5,ue_n043_0028,gNB_4G_1,0,,-140,0,0,-1,0,45.75,28
780.5,ue_n042_0029,gNB_4G_1,-49,gNB_4G_2,-80,0.4096,3,83.4399,1,36.9114,28
780.5,car_north_base_039_rider,gNB_4G_1,0,,-140,0,0,-1,0,8.37961,15
780.5,car_north_base_043_rider,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n043_0021,gNB_4G_1,0,,-140,0,0,-1,0,37.972,28
780.5,ue_ujeongwon_0019,gNB_4G_1,-99,gNB_4G_2,-117,0,10,56.4399,0,2.30375,24
780.5,ue_ujeongwon_0033,gNB_4G_1,-46,gNB_4G_2,-69,0.581632,2,105.24,1,64.6002,28
780.5,ue_ujeongwon_0030,gNB_4G_2,-47,gNB_4G_1,-51,0.270336,1,105.64,0,61.7577,28
780.5,ue_n043_0036,gNB_4G_2,0,,-140,0,0,-1,0,9.55336,16
780.5,ue_bus_bus_foreign_language_9_005_17,gNB_4G_2,-67,gNB_4G_1,-80,0,19,10.4399,1,17.9644,28
780.5,ue_n042_0037,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n001_0029,gNB_4G_2,-46,gNB_4G_1,-52,0.114688,3,37.4399,1,64.6669,28
780.5,car_north_base_038_rider,gNB_4G_1,-67,gNB_4G_2,-105,0.098304,4,1.43993,1,17.251,21
780.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
780.5,ue_n042_0025,gNB_4G_2,-44,gNB_4G_1,-48,0.507904,2,156.64,0,67.033,28
780.5,ue_n042_0026,gNB_4G_2,-45,gNB_4G_1,-48,0.147456,2,155.24,0,67.4028,28
780.5,ue_n043_0037,gNB_4G_2,0,,-140,0,0,-1,0,54.5128,28
781.5,ue_bus_bus_foreign_language_1112_001_13,gNB_4G_2,-94,gNB_4G_1,-97,0,13,47.4399,0,-3.32322,2
781.5,ue_n043_0035,gNB_4G_2,0,,-140,0,0,-1,0,24.6282,16
781.5,car_north_peak_024,gNB_4G_1,0,,-140,0,0,-1,0,38.6134,28
781.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
781.5,car_north_base_036_rider,gNB_4G_2,-56,gNB_4G_1,-93,0.376832,1,117.24,0,50.4124,28
781.5,car_north_base_042_rider,gNB_4G_1,0,gNB_4G_2,-105,0,0,-1,0,41.8625,28
781.5,ue_ujeongwon_0035,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
781.5,ue_n042_0039,gNB_4G_2,0,,-140,0,0,-1,0,9.33313,15
781.5,ue_n043_0030,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n043_0019,gNB_4G_1,0,,-140,0,0,-1,0,62.7582,20
781.5,ue_n043_0038,gNB_4G_2,0,,-140,0,0,-1,0,49.6487,28
781.5,ue_ujeongwon_0026,gNB_4G_1,0,gNB_4G_2,-84,0,0,-1,0,30.9864,28
781.5,ue_ujeongwon_0028,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
781.5,ue_ujeongwon_0031,gNB_4G_1,-49,gNB_4G_2,-61,0.319488,0,-1,0,25.4538,26
781.5,car_north_peak_023_rider,gNB_4G_2,-42,gNB_4G_1,-50,0.221184,1,5.03993,0,68.2981,28
781.5,car_north_base_034_rider,gNB_4G_1,-61,gNB_4G_2,-117,0,8,39.6399,1,16.7915,24
781.5,car_north_peak_020_rider,gNB_4G_2,-102,gNB_4G_1,-107,0,1,185.24,0,30.1389,28
781.5,ue_ujeongwon_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n001_0030,gNB_4G_2,-66,gNB_4G_1,-80,0,1,33.2399,0,45.257,28
781.5,ue_n043_0031,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n001_0035,gNB_4G_1,-46,gNB_4G_2,-75,0.548864,0,-1,0,27.9893,27
781.5,ue_n001_0031,gNB_4G_1,-48,gNB_4G_2,-58,0,2,48.4399,1,14.8745,16
781.5,ue_ujeongwon_0029,gNB_4G_1,0,gNB_4G_2,-96,0,0,-1,0,8.37961,15
781.5,ue_n043_0034,gNB_4G_2,0,,-140,0,0,-1,0,16.6263,19
781.5,ue_ujeongwon_0034,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n042_0023,gNB_4G_1,-96,gNB_4G_2,-98,0,7,64.6399,0,18.8066,28
781.5,ue_n001_0033,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,car_north_base_041_rider,gNB_4G_2,-55,gNB_4G_1,-74,0,1,45.2399,0,70.4273,28
781.5,car_north_peak_021_rider,gNB_4G_2,-42,gNB_4G_1,-53,0.630784,1,10.0399,0,66.5313,28
781.5,ue_n001_0025,gNB_4G_2,-45,gNB_4G_1,-87,0,7,80.2399,1,44.9888,28
781.5,ue_ujeongwon_0037,gNB_4G_1,0,,-140,0,0,-1,0,42.9264,28
781.5,ue_n001_0032,gNB_4G_1,0,,-140,0,0,-1,0,38.3058,24
781.5,ue_ujeongwon_0038,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_bus_bus_foreign_language_9_005_14,gNB_4G_2,-57,gNB_4G_1,-89,0,0,-1,0,49.5639,28
781.5,ue_n042_0034,gNB_4G_1,-51,gNB_4G_2,-79,0.8192,3,0.439928,0,33.6327,28
781.5,ue_n001_0027,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n001_0034,gNB_4G_1,-45,gNB_4G_2,-86,0.28672,2,23.6399,1,63.551,28
781.5,car_north_base_037_rider,gNB_4G_2,-47,gNB_4G_1,-49,0,3,27.4399,1,10.5436,28
781.5,ue_n001_0026,gNB_4G_1,-42,gNB_4G_2,-45,0,8,49.0389,1,17.3879,24
781.5,ue_bus_bus_foreign_language_1112_001_09,gNB_4G_2,-67,gNB_4G_1,-80,0,13,51.4399,1,-12.3726,28
781.5,ue_n042_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n042_0038,gNB_4G_2,-44,gNB_4G_1,-91,0.8192,0,-1,0,59.9395,28
781.5,ue_ujeongwon_0027,gNB_4G_2,-44,gNB_4G_1,-88,0,3,105.44,1,63.3815,28
781.5,ue_ujeongwon_0021,gNB_4G_1,-99,gNB_4G_2,-117,0,14,43.4399,1,4.19898,9
781.5,ue_n043_0029,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_ujeongwon_0025,gNB_4G_2,-44,gNB_4G_1,-51,0.8192,1,162.64,0,64.9538,28
781.5,ue_n042_0032,gNB_4G_2,-46,gNB_4G_1,-47,0.188416,0,-1,0,64.4672,28
781.5,ue_ujeongwon_0032,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n043_0032,gNB_4G_2,0,,-140,0,0,-1,0,52.5025,28
781.5,car_north_peak_022_rider,gNB_4G_1,0,,-140,0,0,-1,0,24.6282,28
781.5,car_north_base_040,gNB_4G_2,-43,gNB_4G_1,-63,0.45056,3,31.6399,0,25.4102,25
781.5,ue_ujeongwon_0020,gNB_4G_1,-99,gNB_4G_2,-117,0,10,44.4399,1,16.7915,24
781.5,ue_n042_0035,gNB_4G_2,0,,-140,0,0,-1,0,45.257,28
781.5,ue_n043_0033,gNB_4G_2,0,,-140,0,0,-1,0,31.0277,28
781.5,ue_n043_0028,gNB_4G_1,0,,-140,0,0,-1,0,45.75,28
781.5,ue_n042_0029,gNB_4G_1,-49,gNB_4G_2,-80,0.4096,3,84.4399,1,36.7966,28
781.5,car_north_base_039_rider,gNB_4G_1,0,,-140,0,0,-1,0,8.37961,15
781.5,car_north_base_043_rider,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n043_0021,gNB_4G_1,0,,-140,0,0,-1,0,37.972,28
781.5,ue_ujeongwon_0019,gNB_4G_1,-99,gNB_4G_2,-117,0,10,57.4399,0,2.30375,24
781.5,ue_ujeongwon_0033,gNB_4G_1,-47,gNB_4G_2,-68,0.589824,2,106.24,1,52.5362,28
781.5,ue_ujeongwon_0030,gNB_4G_2,-47,gNB_4G_1,-49,0.278528,1,106.64,0,68.3453,28
781.5,ue_n043_0036,gNB_4G_2,0,,-140,0,0,-1,0,9.55336,16
781.5,ue_bus_bus_foreign_language_9_005_17,gNB_4G_2,-67,gNB_4G_1,-80,0,19,11.4399,1,17.9644,28
781.5,ue_n042_0037,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n001_0029,gNB_4G_2,-43,gNB_4G_1,-49,0.114688,3,38.4399,1,67.9313,28
781.5,car_north_base_038_rider,gNB_4G_1,-81,gNB_4G_2,-92,0.08192,4,2.43993,1,17.2495,21
781.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
781.5,ue_n042_0025,gNB_4G_2,-44,gNB_4G_1,-48,0.516096,2,157.64,0,65.2722,28
781.5,ue_n042_0026,gNB_4G_2,-45,gNB_4G_1,-48,0.147456,2,156.24,0,67.4028,28
781.5,ue_n043_0037,gNB_4G_2,0,,-140,0,0,-1,0,54.5128,28
782.5,ue_bus_bus_foreign_language_1112_001_13,gNB_4G_2,-94,gNB_4G_1,-97,0,13,48.4399,0,-3.32322,2
782.5,ue_n043_0035,gNB_4G_2,0,,-140,0,0,-1,0,24.6282,16
782.5,car_north_peak_024,gNB_4G_2,0,,-140,0,0,-1,0,38.6134,28
782.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
782.5,car_north_base_036_rider,gNB_4G_2,-57,gNB_4G_1,-91,0,1,118.24,0,50.4124,28
782.5,car_north_base_042_rider,gNB_4G_1,0,gNB_4G_2,-105,0,0,-1,0,41.8625,28
782.5,ue_ujeongwon_0035,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
782.5,ue_n042_0039,gNB_4G_2,0,,-140,0,0,-1,0,9.33313,15
782.5,ue_n043_0030,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n043_0019,gNB_4G_1,0,,-140,0,0,-1,0,62.7582,20
782.5,ue_n043_0038,gNB_4G_2,0,,-140,0,0,-1,0,49.6487,28
782.5,ue_ujeongwon_0026,gNB_4G_1,0,gNB_4G_2,-84,0,0,-1,0,30.9864,28
782.5,ue_ujeongwon_0028,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
782.5,ue_ujeongwon_0031,gNB_4G_1,-47,gNB_4G_2,-60,0.311296,0,-1,0,66.2147,28
782.5,car_north_peak_023_rider,gNB_4G_2,-42,gNB_4G_1,-53,0.221184,1,6.03993,0,68.197,28
782.5,car_north_base_034_rider,gNB_4G_1,-61,gNB_4G_2,-117,0,8,40.6399,1,16.7915,24
782.5,car_north_peak_020_rider,gNB_4G_2,-102,gNB_4G_1,-107,0,1,186.24,0,30.1389,28
782.5,ue_ujeongwon_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n001_0030,gNB_4G_2,-66,gNB_4G_1,-80,0,1,34.2399,0,45.257,28
782.5,ue_n043_0031,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n001_0035,gNB_4G_1,-46,gNB_4G_2,-75,0.548864,0,-1,0,64.7963,28
782.5,ue_n001_0031,gNB_4G_1,-48,gNB_4G_2,-58,0,2,49.4399,1,14.8745,16
782.5,ue_ujeongwon_0029,gNB_4G_1,0,gNB_4G_2,-96,0,0,-1,0,8.37961,15
782.5,ue_n043_0034,gNB_4G_2,0,,-140,0,0,-1,0,16.6263,19
782.5,ue_ujeongwon_0034,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n042_0023,gNB_4G_1,-96,gNB_4G_2,-98,0,7,65.6399,0,18.8066,28
782.5,ue_n001_0033,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,car_north_base_041_rider,gNB_4G_2,-55,gNB_4G_1,-74,0,1,46.2399,0,70.4273,28
782.5,car_north_peak_021_rider,gNB_4G_2,-43,gNB_4G_1,-53,0.630784,1,11.0399,0,19.257,19
782.5,ue_n001_0025,gNB_4G_2,-45,gNB_4G_1,-87,0,7,81.2399,1,44.9888,28
782.5,ue_ujeongwon_0037,gNB_4G_1,0,,-140,0,0,-1,0,42.9264,28
782.5,ue_n001_0032,gNB_4G_1,0,,-140,0,0,-1,0,38.3058,24
782.5,ue_ujeongwon_0038,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_bus_bus_foreign_language_9_005_14,gNB_4G_2,-57,gNB_4G_1,-89,0,0,-1,0,49.5639,28
782.5,ue_n042_0034,gNB_4G_1,-50,gNB_4G_2,-81,0.8192,3,1.43993,0,38.6929,28
782.5,ue_n001_0027,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n001_0034,gNB_4G_1,-43,gNB_4G_2,-82,0.294912,2,24.6399,1,40.3326,28
782.5,car_north_base_037_rider,gNB_4G_2,-47,gNB_4G_1,-49,0,3,28.4399,1,10.5436,28
782.5,ue_n001_0026,gNB_4G_1,-42,gNB_4G_2,-45,0,8,50.0389,1,17.3879,24
782.5,ue_bus_bus_foreign_language_1112_001_09,gNB_4G_2,-67,gNB_4G_1,-80,0,13,52.4399,1,-12.3726,28
782.5,ue_n042_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n042_0038,gNB_4G_2,-42,gNB_4G_1,-92,0.8192,0,-1,0,67.0323,28
782.5,ue_ujeongwon_0027,gNB_4G_2,-44,gNB_4G_1,-88,0,3,106.44,1,63.3815,28
782.5,ue_ujeongwon_0021,gNB_4G_1,-99,gNB_4G_2,-117,0,14,44.4399,1,4.19898,9
782.5,ue_n043_0029,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_ujeongwon_0025,gNB_4G_2,-44,gNB_4G_1,-51,0.8192,1,163.64,0,64.9538,28
782.5,ue_n042_0032,gNB_4G_2,-45,gNB_4G_1,-48,0.196608,0,-1,0,60.4065,28
782.5,ue_ujeongwon_0032,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n043_0032,gNB_4G_2,0,,-140,0,0,-1,0,52.5025,28
782.5,car_north_peak_022_rider,gNB_4G_1,0,,-140,0,0,-1,0,24.6282,28
782.5,car_north_base_040,gNB_4G_2,-45,gNB_4G_1,-57,0.458752,3,32.6399,0,63.6968,28
782.5,ue_ujeongwon_0020,gNB_4G_1,-99,gNB_4G_2,-117,0,10,45.4399,1,16.7915,24
782.5,ue_n042_0035,gNB_4G_2,0,,-140,0,0,-1,0,45.257,28
782.5,ue_n043_0033,gNB_4G_2,0,,-140,0,0,-1,0,31.0277,28
782.5,ue_n043_0028,gNB_4G_1,0,,-140,0,0,-1,0,45.75,28
782.5,ue_n042_0029,gNB_4G_1,-49,gNB_4G_2,-81,0.4096,3,85.4399,1,63.4015,28
782.5,car_north_base_039_rider,gNB_4G_1,0,,-140,0,0,-1,0,8.37961,15
782.5,car_north_base_043_rider,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n043_0021,gNB_4G_1,0,,-140,0,0,-1,0,37.972,28
782.5,ue_ujeongwon_0019,gNB_4G_1,-99,gNB_4G_2,-117,0,10,58.4399,0,2.30375,24
782.5,ue_ujeongwon_0033,gNB_4G_1,-46,gNB_4G_2,-67,0.581632,2,107.24,1,37.318,28
782.5,ue_ujeongwon_0030,gNB_4G_2,-47,gNB_4G_1,-49,0.270336,1,107.64,0,10.7262,12
782.5,ue_n043_0036,gNB_4G_2,0,,-140,0,0,-1,0,9.55336,16
782.5,ue_bus_bus_foreign_language_9_005_17,gNB_4G_2,-67,gNB_4G_1,-80,0,19,12.4399,1,17.9644,28
782.5,ue_n042_0037,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n001_0029,gNB_4G_2,-47,gNB_4G_1,-49,0.114688,3,39.4399,1,63.3271,28
782.5,car_north_base_038_rider,gNB_4G_1,-85,gNB_4G_2,-108,0.098304,4,3.43993,1,-8.05338,0
782.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
782.5,ue_n042_0025,gNB_4G_2,-44,gNB_4G_1,-48,0.507904,2,158.64,0,67.033,28
782.5,ue_n042_0026,gNB_4G_2,-45,gNB_4G_1,-48,0.139264,2,157.24,0,67.4028,28
782.5,ue_n043_0037,gNB_4G_2,0,,-140,0,0,-1,0,54.5128,28
783.5,ue_bus_bus_foreign_language_1112_001_13,gNB_4G_2,-94,gNB_4G_1,-97,0,13,49.4399,0,-3.32322,2
783.5,ue_n043_0035,gNB_4G_2,0,,-140,0,0,-1,0,24.6282,16
783.5,car_north_peak_024,gNB_4G_2,0,,-140,0,0,-1,0,38.6134,28
783.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
783.5,car_north_base_036_rider,gNB_4G_2,-57,gNB_4G_1,-90,0,1,119.24,0,50.4124,28
783.5,car_north_base_042_rider,gNB_4G_1,0,gNB_4G_2,-105,0,0,-1,0,41.8625,28
783.5,ue_ujeongwon_0035,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
783.5,ue_n042_0039,gNB_4G_2,0,,-140,0,0,-1,0,9.33313,15
783.5,ue_n043_0030,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n043_0019,gNB_4G_1,0,,-140,0,0,-1,0,62.7582,20
783.5,ue_n043_0038,gNB_4G_2,0,,-140,0,0,-1,0,49.6487,28
783.5,ue_ujeongwon_0026,gNB_4G_1,0,gNB_4G_2,-84,0,0,-1,0,30.9864,28
783.5,ue_ujeongwon_0028,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
783.5,ue_ujeongwon_0031,gNB_4G_1,-44,gNB_4G_2,-59,0.311296,0,-1,0,19.2868,20
783.5,car_north_peak_023_rider,gNB_4G_2,-42,gNB_4G_1,-52,0.221184,1,7.03993,0,61.5512,28
783.5,car_north_base_034_rider,gNB_4G_1,-61,gNB_4G_2,-117,0,8,41.6399,1,16.7915,24
783.5,car_north_peak_020_rider,gNB_4G_2,-102,gNB_4G_1,-107,0,1,187.24,0,30.1389,28
783.5,ue_ujeongwon_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n001_0030,gNB_4G_2,-66,gNB_4G_1,-80,0,1,35.2399,0,45.257,28
783.5,ue_n043_0031,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n001_0035,gNB_4G_1,-44,gNB_4G_2,-67,0.540672,0,-1,0,64.8142,28
783.5,ue_n001_0031,gNB_4G_1,-48,gNB_4G_2,-58,0,2,50.4399,1,14.8745,16
783.5,ue_ujeongwon_0029,gNB_4G_1,0,gNB_4G_2,-96,0,0,-1,0,8.37961,15
783.5,ue_n043_0034,gNB_4G_2,0,,-140,0,0,-1,0,16.6263,19
783.5,ue_ujeongwon_0034,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n042_0023,gNB_4G_1,-96,gNB_4G_2,-98,0,7,66.6399,0,18.8066,28
783.5,ue_n001_0033,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,car_north_base_041_rider,gNB_4G_2,-55,gNB_4G_1,-74,0,1,47.2399,0,70.4273,28
783.5,car_north_peak_021_rider,gNB_4G_2,-45,gNB_4G_1,-55,0.630784,1,12.0399,0,69.973,28
783.5,ue_n001_0025,gNB_4G_2,-45,gNB_4G_1,-87,0,7,82.2399,1,44.9888,28
783.5,ue_ujeongwon_0037,gNB_4G_1,0,,-140,0,0,-1,0,42.9264,28
783.5,ue_n001_0032,gNB_4G_1,0,,-140,0,0,-1,0,38.3058,24
783.5,ue_ujeongwon_0038,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_bus_bus_foreign_language_9_005_14,gNB_4G_2,-57,gNB_4G_1,-89,0,0,-1,0,49.5639,28
783.5,ue_n042_0034,gNB_4G_1,-49,gNB_4G_2,-86,0.8192,3,2.43993,0,34.7842,28
783.5,ue_n001_0027,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n001_0034,gNB_4G_1,-42,gNB_4G_2,-77,0.294912,2,25.6399,1,65.9425,28
783.5,car_north_base_037_rider,gNB_4G_2,-47,gNB_4G_1,-49,0,3,29.4399,1,10.5436,28
783.5,ue_n001_0026,gNB_4G_1,-42,gNB_4G_2,-45,0,8,51.0389,1,17.3879,24
783.5,ue_bus_bus_foreign_language_1112_001_09,gNB_4G_2,-67,gNB_4G_1,-80,0,13,53.4399,1,-12.3726,28
783.5,ue_n042_0036,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n042_0038,gNB_4G_2,-39,gNB_4G_1,-89,0.8192,0,-1,0,72.6868,28
783.5,ue_ujeongwon_0027,gNB_4G_2,-44,gNB_4G_1,-88,0,3,107.44,1,63.3815,28
783.5,ue_ujeongwon_0021,gNB_4G_1,-99,gNB_4G_2,-117,0,14,45.4399,1,4.19898,9
783.5,ue_n043_0029,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_ujeongwon_0025,gNB_4G_2,-46,gNB_4G_1,-51,0.8192,1,164.64,0,64.9538,28
783.5,ue_n042_0032,gNB_4G_2,-50,gNB_4G_1,-48,0.188416,0,-1,0,68.3334,28
783.5,ue_ujeongwon_0032,gNB_5G,0,,-140,0,0,-1,0,0,0
783.5,ue_n043_0032,gNB_4G_2,0,,-140,0,0,-1,0,52.5025,28
783.5,car_north_peak_022_rider,gNB_4G_1,0,,-140,0,0,-1,0,24.6282,28
783.5,car_north_base_040,gNB_4G_2,-46,gNB_4G_1,-68,0.458752,3,33.6399,0,41.6269,28
